wavelengths 1 3 5 7 9 11
3093.90561235 4.057077568858036e-05 6.2656638149062645e-06 2.9860730218920535e-06 1.7911613655192323e-06 1.1592302615625493e-06 8.160212268060193e-07
3094.42130626 5.103585460879968e-05 9.072088940863279e-06 4.536047129994936e-06 2.8033350882876665e-06 1.8628124697644904e-06 1.3375724241831334e-06
3094.93708613 6.544197816624963e-05 1.3285759444623344e-05 6.987730672057806e-06 4.45899575135206e-06 3.0386646716855902e-06 2.218845402642755e-06
3095.45295196 7.508776767559854e-05 1.60706127057668e-05 8.606351292067064e-06 5.553715204105793e-06 3.816068626704855e-06 2.7995276513052165e-06
3095.96890378 7.593803862511869e-05 1.6146791809569362e-05 8.715250999673118e-06 5.666207719487857e-06 3.9220141239760144e-06 2.897215919596153e-06
3096.4849416 7.535826254963414e-05 1.6159611230283783e-05 8.774433081751274e-06 5.725284573142965e-06 3.975931629013061e-06 2.9446091712883407e-06
3097.00106543 6.458344048751523e-05 1.2975464282317533e-05 6.891486984317407e-06 4.434242273215792e-06 3.04654791430233e-06 2.2389338299857647e-06
3097.51727529 4.9886614418577996e-05 8.59767776777263e-06 4.369605960890754e-06 2.7396523642839307e-06 1.8443689613779963e-06 1.3379506261054333e-06
3098.0335712 4.910319261004718e-05 8.72615794369779e-06 4.471370233335896e-06 2.813166119989476e-06 1.8974683259571504e-06 1.3780212932621485e-06
3098.54995316 6.423406324655708e-05 1.3303003476102687e-05 7.121445674299007e-06 4.5954425399110664e-06 3.162251362155387e-06 2.3266220435781325e-06
3099.06642119 7.638658579555946e-05 1.6586038576087085e-05 8.97589507116847e-06 5.826730120774893e-06 4.028460614656735e-06 2.9705058816504047e-06
3099.5829753 7.663236857027354e-05 1.51601193917212e-05 7.853407972397782e-06 4.964572345121086e-06 3.3642897705253185e-06 2.4438178634196387e-06
3100.09961552 7.034473316819318e-05 1.1912001136540239e-05 5.611423528527843e-06 3.3297952535368824e-06 2.143937832032559e-06 1.5013646204529607e-06
3100.61634184 6.27750033636118e-05 9.763780104467177e-06 4.215726234536352e-06 2.322101565071194e-06 1.3908158173591542e-06 9.201562436460758e-07
3101.1331543 5.544843722897797e-05 8.375645707672807e-06 3.5385215475365573e-06 1.9025866795749294e-06 1.1081503306636425e-06 7.162777613561513e-07
3101.6500529 5.6106196673472356e-05 8.932787189531933e-06 3.938094736287068e-06 2.1892364670668313e-06 1.3145342847861727e-06 8.669672244740106e-07
3102.16703766 6.0479333602906436e-05 9.997187279348816e-06 4.450270332513006e-06 2.4963517228898927e-06 1.5134471103723457e-06 1.0040892640843925e-06
3102.68410858 6.090958115250444e-05 9.961628848625845e-06 4.449777060511997e-06 2.5217700470830897e-06 1.5520157417117353e-06 1.0463614750520205e-06
3103.2012657 6.710006792046774e-05 1.2741356959857888e-05 6.381153115582381e-06 3.939731262910388e-06 2.6170721002738215e-06 1.87165390398304e-06
3103.71850901 7.782634202641965e-05 1.7627128731772992e-05 9.68321236119486e-06 6.3772277259487305e-06 4.481382363035386e-06 3.356780078319e-06
3104.23583854 8.289470126824594e-05 2.0237713435791804e-05 1.1438166199409632e-05 7.700858507839052e-06 5.524993911264216e-06 4.218283464813726e-06
3104.75325429 8.352545272585256e-05 2.0828900888903798e-05 1.1931721051414136e-05 8.12994586602747e-06 5.901458929238221e-06 4.553832218558273e-06
3105.27075629 8.435507698823541e-05 2.2774875779284985e-05 1.3579644197665065e-05 9.507446933287971e-06 7.058793728029638e-06 5.546147100685725e-06
3105.78834455 7.337582836725887e-05 2.0102716146293927e-05 1.2168549982904346e-05 8.597895903836272e-06 6.428457583270921e-06 5.075421678564268e-06
3106.30601908 6.928743941939993e-05 1.69020856925407e-05 9.767558258609841e-06 6.683310243680371e-06 4.857538379067987e-06 3.742369113574096e-06
3106.8237799 7.56147750885196e-05 1.7409240955665152e-05 9.737118104747138e-06 6.522349796127412e-06 4.6535400562723525e-06 3.529668148553001e-06
3107.34162701 8.0209010009412e-05 1.9284115921403638e-05 1.0944431540728696e-05 7.407955558259925e-06 5.336710317148773e-06 4.085952380326379e-06
3107.85956044 8.705011815111098e-05 2.1970307083179894e-05 1.2658229088992813e-05 8.620817582759417e-06 6.2346042130290095e-06 4.784387942453445e-06
3108.3775802 8.755632498317602e-05 2.1895031508538657e-05 1.2488570992404119e-05 8.42179818279321e-06 6.034749879005872e-06 4.590632011636974e-06
3108.89568631 9.510602821151798e-05 2.5075100271765984e-05 1.46255557006405e-05 1.0023811766377896e-05 7.291850118056797e-06 5.6185384596702465e-06
3109.41387877 9.668388057455397e-05 2.5948065604219963e-05 1.5331742361003747e-05 1.0619450715871798e-05 7.803096000261473e-06 6.063855171015809e-06
3109.93215761 9.400332037078672e-05 2.4346905411586986e-05 1.4205217291359387e-05 9.780428092336544e-06 7.15167743762385e-06 5.540934693855417e-06
3110.45052283 9.251911328247148e-05 2.3709180175935132e-05 1.3803697562752429e-05 9.494063292887888e-06 6.935687499444702e-06 5.371999516610518e-06
3110.96897445 7.881094527229635e-05 1.869892331192877e-05 1.0633678895181359e-05 7.2018932948879955e-06 5.19771005768048e-06 3.9899180770269195e-06
3111.48751249 6.794014744689782e-05 1.4655073364771855e-05 8.016078104944044e-06 5.286831177502409e-06 3.7296642194501895e-06 2.8114946014861125e-06
3112.00613696 7.664854227760832e-05 1.7443150407207782e-05 9.721033576116631e-06 6.507890212722401e-06 4.653904829026359e-06 3.5479585537702706e-06
3112.52484787 8.375743404733024e-05 1.9932693257316084e-05 1.1351217157596855e-05 7.745289775524386e-06 5.636939949703642e-06 4.3675114278143885e-06
3113.04364525 8.243395365452944e-05 1.962957691032095e-05 1.1230910912006598e-05 7.695744890918063e-06 5.622164392024262e-06 4.371956614915091e-06
3113.56252909 8.968926209185962e-05 2.2109528160864068e-05 1.272984155267237e-05 8.708302288101894e-06 6.33634522971014e-06 4.898818021371839e-06
3114.08149943 9.068398455990175e-05 2.2156647590985197e-05 1.2732981749155032e-05 8.687263998634727e-06 6.302068280546983e-06 4.85453439878423e-06
3114.60055627 8.369516461711695e-05 1.984155560456753e-05 1.1286342619208007e-05 7.649063889150408e-06 5.517687735757772e-06 4.230768502310569e-06
3115.11969962 8.067419127139272e-05 1.9939309654156544e-05 1.149883923856235e-05 7.85574720044261e-06 5.700804346150817e-06 4.390564602930655e-06
3115.6389295 8.314276045784372e-05 2.1044293271968976e-05 1.226439426870742e-05 8.445230925247448e-06 6.172987285463231e-06 4.781824902459924e-06
3116.15824593 8.28002540375046e-05 2.109208044355463e-05 1.235986912409921e-05 8.538403161852886e-06 6.2649514160753666e-06 4.8670620474052075e-06
3116.67764892 8.377972824653126e-05 2.089812197956087e-05 1.2063714255966426e-05 8.237840077127914e-06 5.984414541131986e-06 4.6126952290061235e-06
3117.19713849 7.931201549271917e-05 1.865680511633532e-05 1.0422190231007748e-05 6.942583245102986e-06 4.929854228184344e-06 3.7269026313914014e-06
3117.71671464 7.833368279929185e-05 1.8744150835378213e-05 1.04727855827825e-05 6.952881643385527e-06 4.911918568347836e-06 3.686849275554218e-06
3118.2363774 8.25061723049059e-05 2.0114704714537692e-05 1.130636197287031e-05 7.5500182369647225e-06 5.3630067064259124e-06 4.043053511484886e-06
3118.75612677 7.537506914129122e-05 1.7600294470004595e-05 9.824491580470587e-06 6.558204709813387e-06 4.666407650200863e-06 3.5287770615505575e-06
3119.27596278 6.46323968876225e-05 1.4994534673650168e-05 8.456249097281337e-06 5.692462346855141e-06 4.084827180301491e-06 3.1164203412684344e-06
3119.79588543 6.841874861794945e-05 1.5916136583410223e-05 9.008477376888703e-06 6.091177076771732e-06 4.394707809113143e-06 3.375688021886022e-06
3120.31589475 6.982156253421472e-05 1.484177740428097e-05 8.07513678038896e-06 5.323926735897918e-06 3.764783746716668e-06 2.8494205842901104e-06
3120.83599073 6.166760877137938e-05 1.2312310761388338e-05 6.530518140268677e-06 4.215821617821331e-06 2.921574240741874e-06 2.169754082258724e-06
3121.35617341 6.184661126637908e-05 1.3506833419056734e-05 7.457402778657462e-06 4.9392376068301705e-06 3.490253666657108e-06 2.628983987621104e-06
3121.8764428 6.763130874877208e-05 1.578928844495096e-05 8.935440857756468e-06 6.0251468722015844e-06 4.3236855581256736e-06 3.3005451762373543e-06
3122.3967989 7.074794916104144e-05 1.560473239073842e-05 8.473672987080409e-06 5.545184659429764e-06 3.878404489983646e-06 2.8993435119392696e-06
3122.91724174 7.002381420367635e-05 1.4037737293425514e-05 7.177531021652557e-06 4.4937480888736245e-06 3.0220312183432817e-06 2.185643542231923e-06
3123.43777132 7.122268486240288e-05 1.4090246582590213e-05 7.1712336726030445e-06 4.483965504817238e-06 3.0172552899096666e-06 2.1848362244462423e-06
3123.95838766 8.01071678564056e-05 1.7570598671309025e-05 9.386856417290312e-06 6.072187519737414e-06 4.208241564817681e-06 3.123224453992692e-06
3124.47909079 9.388417832764018e-05 2.296355940254792e-05 1.2895480289288932e-05 8.656276422101552e-06 6.196210141954999e-06 4.7266982507610746e-06
3124.9998807 9.800760778184797e-05 2.5024863446822087e-05 1.4311932840001988e-05 9.740173996533183e-06 7.0551508190903626e-06 5.4356468794012925e-06
3125.52075742 8.282665155877985e-05 2.0648237230843384e-05 1.176616485437667e-05 7.984024991149624e-06 5.767188331103442e-06 4.431834678377635e-06
3126.04172096 6.239973601438411e-05 1.4467722306140329e-05 8.107340821257949e-06 5.418758939420328e-06 3.857196944280333e-06 2.920302935142153e-06
3126.56277133 6.314052254073209e-05 1.4181551876659047e-05 7.78522299056688e-06 5.101076996314616e-06 3.559924916432448e-06 2.6427766183706036e-06
3127.08390855 7.231747924282523e-05 1.595034398580892e-05 8.479502976170565e-06 5.423137003087092e-06 3.7036337130076697e-06 2.7031824335496955e-06
3127.60513264 8.000804222241812e-05 1.7488002583543215e-05 9.130020594452127e-06 5.7517999820139175e-06 3.871376003551646e-06 2.7918148698924552e-06
3128.1264436 8.257468437665615e-05 1.7756501352123158e-05 9.207444304559535e-06 5.784118444839059e-06 3.889193621169652e-06 2.8047438013064184e-06
3128.64784146 8.395246636081836e-05 1.8320784439013516e-05 9.563427321873195e-06 6.067976025556824e-06 4.129274708149844e-06 3.0168663582036488e-06
3129.16932622 8.008251939022946e-05 1.8303518818844857e-05 9.886878055288234e-06 6.436762152120249e-06 4.481108653747146e-06 3.3360332373123613e-06
3129.6908979 6.898529592140494e-05 1.5130716197059635e-05 8.211193786825636e-06 5.3527947646625355e-06 3.724654155761094e-06 2.7658548505764004e-06
3130.21255652 6.911254641617167e-05 1.4823961464533272e-05 7.99990380086509e-06 5.187119029883157e-06 3.5899202794026347e-06 2.6524139118546384e-06
3130.73430209 7.235627870284484e-05 1.6018985854390207e-05 8.663948219758276e-06 5.642177594998977e-06 3.9281412295910605e-06 2.9247370690408827e-06
3131.25613463 6.69354951559108e-05 1.489545404227606e-05 8.159251054392938e-06 5.393632373942915e-06 3.8172995148420435e-06 2.8875380670484897e-06
3131.77805414 6.939129948502653e-05 1.627407647822661e-05 9.237617974325097e-06 6.267741652569748e-06 4.539912518252719e-06 3.4980079595616294e-06
3132.30006065 7.550139477791993e-05 1.829558642382938e-05 1.044946797696797e-05 7.1027904803384254e-06 5.145436366480309e-06 3.963676307577468e-06
3132.82215417 7.264669911782136e-05 1.7069150141027278e-05 9.596551409346329e-06 6.458617037009625e-06 4.639137323978095e-06 3.552843566104567e-06
3133.34433471 7.432317376861752e-05 1.7157780708858464e-05 9.597086953199569e-06 6.430413606892936e-06 4.59572376215807e-06 3.5011967824997884e-06
3133.86660228 7.581943205571475e-05 1.7438463294268324e-05 9.724552602724534e-06 6.487639371767524e-06 4.612814093926876e-06 3.491404925921647e-06
3134.38895691 7.334747662555081e-05 1.605944604944373e-05 8.679201240856901e-06 5.639390500746776e-06 3.9109738212454025e-06 2.890803294811799e-06
3134.91139861 6.855706756095073e-05 1.3790674592650344e-05 7.108466105880722e-06 4.456645690189041e-06 2.992198258336639e-06 2.15239154190875e-06
3135.43392738 7.184679394780763e-05 1.5402764411267018e-05 8.206019544783253e-06 5.277572064030305e-06 3.6297755668842237e-06 2.671196844096767e-06
3135.95654326 7.845613707223569e-05 1.9164363112461074e-05 1.0887447103903862e-05 7.3224032297178496e-06 5.234043973573655e-06 3.972553232250037e-06
3136.47924624 7.813959382094396e-05 1.89245019914982e-05 1.0666618677894857e-05 7.1372600845399105e-06 5.079856135607937e-06 3.844571549344586e-06
3137.00203634 7.779402597437279e-05 1.7380849494396416e-05 9.267213762895663e-06 5.964736787573013e-06 4.105621187581481e-06 3.027666552144613e-06
3137.52491359 7.339344380772083e-05 1.550783470025977e-05 8.087508922167492e-06 5.14897864250951e-06 3.520660390403775e-06 2.586960692179093e-06
3138.04787799 8.05578485704711e-05 1.8308230210670786e-05 9.988430465490325e-06 6.5634293845030186e-06 4.614341064127514e-06 3.4645908728121557e-06
3138.57092955 9.027036205587606e-05 2.210720548269378e-05 1.2308361209192038e-05 8.146922116441645e-06 5.744957973757864e-06 4.311544506326511e-06
3139.0940683 9.160596559031052e-05 2.273851883004563e-05 1.2751352829085112e-05 8.479311456311062e-06 6.000561619186718e-06 4.514953430360709e-06
3139.61729425 8.956191421679568e-05 2.1755325161273254e-05 1.2286534439632464e-05 8.258407290283683e-06 5.912690638784402e-06 4.5018376996248955e-06
3140.1406074 9.038133295695227e-05 2.2113907644938354e-05 1.2563870426997057e-05 8.50522720667761e-06 6.135482779360239e-06 4.707445609144665e-06
3140.66400779 8.279461568119497e-05 1.9728683599706486e-05 1.1095480481878737e-05 7.451755437997834e-06 5.33988381844499e-06 4.074940897842446e-06
3141.18749541 8.015928350995598e-05 1.8678989801286577e-05 1.0407338085868433e-05 6.937222734614698e-06 4.935068798609963e-06 3.740840216592688e-06
3141.71107029 8.830201262543336e-05 2.1195427616627007e-05 1.1903744504130012e-05 7.99237783604013e-06 5.723163058552962e-06 4.365845242472077e-06
3142.23473244 9.605591699528303e-05 2.465903676474481e-05 1.4221915198920635e-05 9.72778648410745e-06 7.0758978679009376e-06 5.4693131168144925e-06
3142.75848187 9.364879355038271e-05 2.4354293659561116e-05 1.4106617688452872e-05 9.648398198057133e-06 7.005887286309933e-06 5.398007632490311e-06
3143.2823186 8.224340682353256e-05 2.0278684620867577e-05 1.1598323187392135e-05 7.868438142612323e-06 5.67378890938568e-06 4.345739522790997e-06
3143.80624265 7.442156125324769e-05 1.6290143153728056e-05 8.982430509193864e-06 5.971484991029916e-06 4.242446181904558e-06 3.2168378704215664e-06
3144.33025402 6.963274748542731e-05 1.3998493681142328e-05 7.464680130370627e-06 4.853498396527205e-06 3.3845448261245305e-06 2.5306374161217527e-06
3144.85435274 6.39865256268079e-05 1.1693047903427921e-05 6.132843990684381e-06 3.956963938165347e-06 2.7406858820272424e-06 2.0425642701029983e-06
3145.37853881 5.851880962408477e-05 8.56615978845611e-06 4.248926978313831e-06 2.679369677583819e-06 1.8321985613987962e-06 1.358910723912259e-06
3145.90281226 5.480778187776156e-05 7.74352234085833e-06 3.665721635486904e-06 2.24807073026943e-06 1.510712126864871e-06 1.107754703513082e-06
3146.42717309 6.126009555763934e-05 1.1259101344273068e-05 5.8151815136306e-06 3.7298592264220763e-06 2.5848327524210834e-06 1.929185340429146e-06
3146.95162132 7.291901521047788e-05 1.6224103667822623e-05 8.938743017200065e-06 5.923423246418337e-06 4.196309302394516e-06 3.1716615972532844e-06
3147.47615697 7.467205447630363e-05 1.6478254231714254e-05 8.934958919661796e-06 5.8304173248373334e-06 4.068770001463106e-06 3.031745622650333e-06
3148.00078004 6.690158394763915e-05 1.3377960977586361e-05 6.903738058200545e-06 4.354976876779317e-06 2.950189993347782e-06 2.147079693954763e-06
3148.52549056 6.377289619954238e-05 1.2510634712153458e-05 6.419899758614687e-06 4.039806511409178e-06 2.730668064133041e-06 1.9864148685643754e-06
3149.05028855 7.535566772965752e-05 1.726944858306112e-05 9.609463699772709e-06 6.422153802683701e-06 4.582583928536226e-06 3.4913584788016905e-06
3149.575174 9.855560078762304e-05 2.6863731167982358e-05 1.6021705906650355e-05 1.1231976723006026e-05 8.34385688671081e-06 6.568116516398839e-06
3150.10014694 0.00010471976844959569 2.9422827736294576e-05 1.7718071935860743e-05 1.2501801507916785e-05 9.340899213103043e-06 7.385978291211354e-06
3150.62520739 9.145924955173233e-05 2.3486506472796335e-05 1.3553644809171134e-05 9.27963996878284e-06 6.762383079309951e-06 5.2379843931289965e-06
3151.15035535 8.328865420719454e-05 1.962580054422637e-05 1.0857876719219647e-05 7.195086954272195e-06 5.089676564851125e-06 3.8424209565328464e-06
3151.67559084 8.684350544863036e-05 2.0821157935905845e-05 1.1762995064500194e-05 7.915614098811954e-06 5.672172105513556e-06 4.3269441822010056e-06
3152.20091388 9.126535618252002e-05 2.3019262056645512e-05 1.3382259488278317e-05 9.207273534211862e-06 6.7274938709942265e-06 5.219291310807286e-06
3152.72632449 8.571666185978106e-05 2.1016057130727215e-05 1.2062352695687155e-05 8.238053364519854e-06 5.985608380551879e-06 4.6269772237959475e-06
3153.25182266 8.136719234884738e-05 1.9208481241631827e-05 1.0679945898522885e-05 7.117495644425196e-06 5.063691651203369e-06 3.846414828582055e-06
3153.77740843 8.327823878057136e-05 1.9424528370374067e-05 1.068631315772935e-05 7.054302524272253e-06 4.974974076949206e-06 3.7484689602768356e-06
3154.3030818 8.359062842724184e-05 1.9985713691192017e-05 1.1261383053076162e-05 7.566445490575528e-06 5.418250978403133e-06 4.131213641702592e-06
3154.8288428 8.283770946046545e-05 2.0680909413271283e-05 1.1974790633071048e-05 8.222778869006681e-06 6.004791191486588e-06 4.656154819497564e-06
3155.35469142 7.777147005007295e-05 1.7782921866601675e-05 9.978720982670706e-06 6.7378163194453205e-06 4.8644026582238035e-06 3.745023414360853e-06
3155.8806277 8.256192016835853e-05 1.9047660228832596e-05 1.0698356943670328e-05 7.2310248449291534e-06 5.2273876674784054e-06 4.031598306662503e-06
3156.40665164 7.862788166496778e-05 1.867132253920125e-05 1.0597206030450015e-05 7.2106699410485786e-06 5.243586512181949e-06 4.064838126870585e-06
